time,temp_air,ghi,wind_speed,dhi,dni,zenith,azimuth
2021-04-05 11:30:00,4.108209228515648,609.0491666666667,9.313264,236.56673611111114,534.4796577411565,45.82065161897308,175.61974438718198
2021-04-05 12:30:00,3.3771606445312727,576.7636458333334,8.973848,217.27659722222228,524.7961779195706,46.7641430785879,196.2635370445061
2021-04-05 13:30:00,3.3501525878906477,532.7271875,9.351854,194.6305555555556,534.738015709116,50.78250226603034,215.41017822282532
2021-04-05 14:30:00,3.3510986328125227,481.595,8.070346,153.1496180555556,605.6437110759297,57.159112328938576,232.12188612376062
2021-04-05 15:30:00,2.2917114257812727,334.24059027777776,7.975832,133.40123263888887,476.7364723281269,65.08459866281278,246.5780863428207
2021-04-05 16:30:00,2.5388732910156477,196.1106076388889,7.9600844,89.15859375000001,385.48303469029247,73.89196778476142,259.4463004009392
2021-04-05 17:30:00,2.5696350097656477,70.04335069444444,7.3492227,39.036371527777774,245.0903190607104,83.07100469970976,271.4537451214538
2021-04-05 18:30:00,2.3868652343750227,2.0319791666666664,7.1816554,1.832725694444444,0.0,92.20326159716643,283.26265300136475
2021-04-05 19:30:00,2.6183410644531477,0.0,7.89381,1.736111111111111e-05,0.0,100.89107175000726,295.47157323006775
2021-04-05 20:30:00,2.5411315917968977,0.0,8.056153,1.736111111111111e-05,0.0,108.69802975638468,308.62298336115583
2021-04-05 21:30:00,2.4027343750000227,0.0,7.959706,1.736111111111111e-05,0.0,115.11090324398336,323.14575918378017
2021-04-05 22:30:00,2.5924926757812727,0.0,6.9421964,1.736111111111111e-05,0.0,119.55300140534489,339.18332501385817
2021-04-05 23:30:00,2.3143859863281477,3.472222222222222e-05,6.1750374,3.472222222222222e-05,-0.0,121.49637113082814,356.3599817183639
2021-04-06 00:30:00,2.3317199707031477,3.472222222222222e-05,6.144323,3.472222222222222e-05,-0.0,120.66491903878739,13.756936876254827
2021-04-06 01:30:00,1.9162841796875227,3.472222222222222e-05,5.92523,3.472222222222222e-05,-0.0,117.17945164975976,30.334083412003054
2021-04-06 02:30:00,1.6397338867187727,3.472222222222222e-05,5.144963,3.472222222222222e-05,-0.0,111.49062561700646,45.47312213173723
2021-04-06 03:30:00,1.5439392089843977,3.472222222222222e-05,4.797331,3.472222222222222e-05,-0.0,104.17464492789728,59.130669364796404
2021-04-06 04:30:00,1.3125854492187727,3.472222222222222e-05,4.865646,3.472222222222222e-05,-0.0,95.77570938049247,71.6464545255206
2021-04-06 05:30:00,1.5117126464843977,27.99965277777778,5.279671,16.28515625,69.30689526532944,86.75745562006452,83.52887994003072
2021-04-06 06:30:00,1.6957641601562727,124.78168402777777,5.073989,69.17581597222221,257.42111266010977,77.52513545220839,95.3547322510131
2021-04-06 07:30:00,2.5664916992187727,269.13491319444444,5.8552494,101.01390624999999,458.2763699857741,68.47820882750769,107.75886174686241
2021-04-06 08:30:00,2.8989501953125227,376.2457986111111,6.0654063,157.17272569444447,439.1778792521075,60.07768179191059,121.45080040305407
2021-04-06 09:30:00,3.0507446289062727,486.2913541666667,6.369211,189.97458333333333,491.45274715545816,52.919212156596856,137.1655888082447
2021-04-06 10:30:00,3.0266967773437727,583.1673611111111,6.208027,191.4314236111111,582.8378523269555,47.76923901922571,155.38065162184148
2021-04-06 11:30:00,2.8372436523437727,570.4573611111111,5.8957095,239.77274305555557,471.2898609802278,45.43976855518012,175.69347494094256
2021-04-06 12:30:00,3.3393188476562727,595.9505555555555,5.9875326,228.26732638888888,533.2104823928455,46.40432376870218,196.44985754504373
2021-04-06 13:30:00,2.8097473144531477,432.1093055555556,5.850044,233.58657986111115,311.80986990367995,50.455392500915046,215.67125637655582
2021-04-06 14:30:00,2.1181884765625227,358.47055555555556,6.1280313,181.9375,322.9518332558441,56.86432333617408,232.41575604367634
2021-04-06 15:30:00,2.0087829589843977,246.29447916666666,6.297839,181.31701388888888,152.68835464405453,64.81413030454377,246.87925541893284
2021-04-06 16:30:00,1.4514709472656477,174.9115972222222,6.11358,98.77137152777777,270.24261553656555,73.6354615038304,259.74406736847754
2021-04-06 17:30:00,0.8124938964843977,60.86607638888889,6.4347515,43.00246527777778,142.88757787052805,82.81816759815177,271.7449782223763
2021-04-06 18:30:00,0.9518676757812727,2.3603125,5.9130883,2.144409722222222,0.0,91.94444940439172,283.5464130632496
2021-04-06 19:30:00,1.0550781250000227,3.472222222222222e-05,5.639662,3.472222222222222e-05,-0.0,100.61736339062371,295.745486673396
2021-04-06 20:30:00,0.9127746582031477,3.472222222222222e-05,5.201434,3.472222222222222e-05,-0.0,108.40164376294597,308.88010870696223
2021-04-06 21:30:00,0.8677307128906477,3.472222222222222e-05,4.21453,3.472222222222222e-05,-0.0,114.78657128727201,323.37181842452105
2021-04-06 22:30:00,1.2098022460937727,3.472222222222222e-05,3.9745939,3.472222222222222e-05,-0.0,119.20043154527723,339.3567214379075
2021-04-06 23:30:00,0.9732604980468977,0.0,3.591145,0.0,-0.0,121.12232199161991,356.45901595352666
2021-04-07 00:30:00,1.0092407226562727,0.0,3.7701054,0.0,-0.0,120.28174539066212,13.772747272931724
2021-04-07 01:30:00,1.5877929687500227,0.0,5.1149054,0.0,-0.0,116.79958727811807,30.27634669529516
2021-04-07 02:30:00,1.6649108886718977,0.0,6.436193,0.0,-0.0,111.12165553040148,45.361877621747
2021-04-07 03:30:00,1.3955932617187727,0.0,6.854105,0.0,-0.0,103.81841643425368,58.98521824439712
2021-04-07 04:30:00,1.2391601562500227,0.0,6.999648,0.0,-0.0,95.43000036805249,71.48061872793556
2021-04-07 05:30:00,2.2473999023437727,14.021944444444445,7.4876204,9.473819444444445,72.79239969385775,86.41778240131543,83.35161052249578
2021-04-07 06:30:00,3.2624145507812727,63.73513888888889,7.1948695,41.12397569444445,101.94905320718541,77.18587752681323,95.17274634567332
2021-04-07 07:30:00,4.378289794921898,86.24171875,8.406369,61.458194444444445,66.54214827392691,68.13329698796285,107.58006427598775
2021-04-07 08:30:00,5.202111816406273,195.17980902777776,9.163155,127.79934027777776,133.63743717069394,59.721504237159415,121.28882089012302
2021-04-07 09:30:00,5.270684814453148,408.59038194444446,7.9677386,183.04284722222224,370.9133219087399,52.54869792910853,137.0453570478088
